Date-srv;Time-srv;Ref;Label;Num compose;compose;Date of analyzer;time of analyzer;Measurement;Temp;NH3
14/04/2023;11:54:00;AmMoniAQ;6175;1;NH3;14/04/23;13:53:23;Measurement;34.925999;2.929914;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:54:16;AmMoniAQ;6176;1;NH3;14/04/23;13:53:38;Measurement;35.074001;3.005040;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:54:30;AmMoniAQ;6177;1;NH3;14/04/23;13:53:52;Measurement;34.903999;2.941776;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:54:45;AmMoniAQ;6178;1;NH3;14/04/23;13:54:07;Measurement;35.250999;2.933868;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:55:01;AmMoniAQ;6179;1;NH3;14/04/23;13:54:22;Measurement;35.242001;2.874558;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:55:15;AmMoniAQ;6180;1;NH3;14/04/23;13:54:38;Measurement;34.959999;2.890374;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:55:30;AmMoniAQ;6181;1;NH3;14/04/23;13:54:53;Measurement;34.845001;2.842926;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:55:45;AmMoniAQ;6182;1;NH3;14/04/23;13:55:08;Measurement;35.327000;2.993178;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:56:00;AmMoniAQ;6183;1;NH3;14/04/23;13:55:23;Measurement;35.098000;2.925960;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:56:15;AmMoniAQ;6184;1;NH3;14/04/23;13:55:37;Measurement;34.862000;3.020856;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:56:31;AmMoniAQ;6185;1;NH3;14/04/23;13:55:52;Measurement;35.263000;2.993178;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:56:46;AmMoniAQ;6186;1;NH3;14/04/23;13:56:07;Measurement;35.214001;2.906190;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:57:01;AmMoniAQ;6187;1;NH3;14/04/23;13:56:22;Measurement;34.981998;2.993178;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:57:16;AmMoniAQ;6188;1;NH3;14/04/23;13:56:38;Measurement;34.852001;2.957592;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:57:31;AmMoniAQ;6189;1;NH3;14/04/23;13:56:53;Measurement;35.007999;3.060396;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:57:46;AmMoniAQ;6190;1;NH3;14/04/23;13:57:08;Measurement;34.995998;2.929914;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:58:01;AmMoniAQ;6191;1;NH3;14/04/23;13:57:22;Measurement;34.778000;2.914098;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:58:16;AmMoniAQ;6192;1;NH3;14/04/23;13:57:37;Measurement;35.334999;2.977362;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:58:31;AmMoniAQ;6193;1;NH3;14/04/23;13:57:52;Measurement;35.299000;3.032718;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:58:46;AmMoniAQ;6194;1;NH3;14/04/23;13:58:07;Measurement;34.993999;2.989224;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:59:01;AmMoniAQ;6195;1;NH3;14/04/23;13:58:22;Measurement;34.957001;3.084120;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:59:16;AmMoniAQ;6196;1;NH3;14/04/23;13:58:38;Measurement;35.022999;3.155292;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:59:31;AmMoniAQ;6197;1;NH3;14/04/23;13:58:53;Measurement;34.974998;2.997132;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;11:59:46;AmMoniAQ;6198;1;NH3;14/04/23;13:59:07;Measurement;34.796001;3.182970;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:00:02;AmMoniAQ;6199;1;NH3;14/04/23;13:59:22;Measurement;35.120998;2.989224;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:00:16;AmMoniAQ;6200;1;NH3;14/04/23;13:59:37;Measurement;35.101002;2.949684;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:00:31;AmMoniAQ;6201;1;NH3;14/04/23;13:59:52;Measurement;35.056000;2.965500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:00:46;AmMoniAQ;6202;1;NH3;14/04/23;14:00:07;Measurement;34.935001;3.001086;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:01:01;AmMoniAQ;6203;1;NH3;14/04/23;14:00:22;Measurement;34.925999;3.005040;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:01:16;AmMoniAQ;6204;1;NH3;14/04/23;14:00:38;Measurement;34.924000;2.981316;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:01:31;AmMoniAQ;6205;1;NH3;14/04/23;14:00:53;Measurement;35.214001;3.107844;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:01:46;AmMoniAQ;6206;1;NH3;14/04/23;14:01:07;Measurement;35.018002;3.107844;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:02:01;AmMoniAQ;6207;1;NH3;14/04/23;14:01:22;Measurement;34.941002;3.135522;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:02:16;AmMoniAQ;6208;1;NH3;14/04/23;14:01:37;Measurement;35.117001;3.258096;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:02:31;AmMoniAQ;6209;1;NH3;14/04/23;14:01:52;Measurement;35.124001;3.064350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:02:46;AmMoniAQ;6210;1;NH3;14/04/23;14:02:08;Measurement;34.967999;3.005040;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:03:00;AmMoniAQ;6211;1;NH3;14/04/23;14:02:22;Measurement;34.910999;2.981316;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:03:15;AmMoniAQ;6212;1;NH3;14/04/23;14:02:38;Measurement;34.911999;3.044580;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:03:30;AmMoniAQ;6213;1;NH3;14/04/23;14:02:53;Measurement;35.372002;3.080166;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:03:45;AmMoniAQ;6214;1;NH3;14/04/23;14:03:07;Measurement;35.175999;3.068304;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:04:01;AmMoniAQ;6215;1;NH3;14/04/23;14:03:22;Measurement;34.919998;3.222510;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:04:16;AmMoniAQ;6216;1;NH3;14/04/23;14:03:38;Measurement;35.047001;3.143430;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:04:30;AmMoniAQ;6217;1;NH3;14/04/23;14:03:52;Measurement;35.130001;3.234372;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:04:45;AmMoniAQ;6218;1;NH3;14/04/23;14:04:08;Measurement;34.944000;3.222510;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:05:02;AmMoniAQ;6219;1;NH3;14/04/23;14:04:24;Measurement;34.867001;3.214602;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:05:15;AmMoniAQ;6220;1;NH3;14/04/23;14:04:38;Measurement;34.903000;3.277866;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:05:30;AmMoniAQ;6221;1;NH3;14/04/23;14:04:52;Measurement;34.886002;3.036672;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:05:45;AmMoniAQ;6222;1;NH3;14/04/23;14:05:07;Measurement;35.022999;3.001086;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:06:00;AmMoniAQ;6223;1;NH3;14/04/23;14:05:22;Measurement;34.901001;3.238326;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:06:15;AmMoniAQ;6224;1;NH3;14/04/23;14:05:37;Measurement;34.880001;3.111798;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:06:30;AmMoniAQ;6225;1;NH3;14/04/23;14:05:52;Measurement;34.990002;3.036672;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:06:45;AmMoniAQ;6226;1;NH3;14/04/23;14:06:07;Measurement;35.212002;3.005040;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:07:00;AmMoniAQ;6227;1;NH3;14/04/23;14:06:22;Measurement;35.007999;3.044580;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:07:15;AmMoniAQ;6228;1;NH3;14/04/23;14:06:37;Measurement;35.090000;2.929914;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:07:30;AmMoniAQ;6229;1;NH3;14/04/23;14:06:52;Measurement;34.897999;2.965500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:07:45;AmMoniAQ;6230;1;NH3;14/04/23;14:07:08;Measurement;35.182999;2.937822;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:08:00;AmMoniAQ;6231;1;NH3;14/04/23;14:07:22;Measurement;35.258999;2.882466;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:08:15;AmMoniAQ;6232;1;NH3;14/04/23;14:07:37;Measurement;34.983002;3.024810;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:08:30;AmMoniAQ;6233;1;NH3;14/04/23;14:07:52;Measurement;34.814999;2.965500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:08:45;AmMoniAQ;6234;1;NH3;14/04/23;14:08:07;Measurement;35.312000;2.827110;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:09:00;AmMoniAQ;6235;1;NH3;14/04/23;14:08:22;Measurement;35.087002;2.866650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:09:16;AmMoniAQ;6236;1;NH3;14/04/23;14:08:38;Measurement;34.876999;2.945730;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:09:30;AmMoniAQ;6237;1;NH3;14/04/23;14:08:52;Measurement;34.799999;2.969454;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:09:45;AmMoniAQ;6238;1;NH3;14/04/23;14:09:07;Measurement;34.963001;2.973408;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:10:02;AmMoniAQ;6239;1;NH3;14/04/23;14:09:24;Measurement;35.091999;2.835018;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:10:16;AmMoniAQ;6240;1;NH3;14/04/23;14:09:37;Measurement;34.938999;2.878512;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:10:31;AmMoniAQ;6241;1;NH3;14/04/23;14:09:53;Measurement;34.858002;2.870604;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:10:46;AmMoniAQ;6242;1;NH3;14/04/23;14:10:07;Measurement;34.882000;2.918052;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:11:01;AmMoniAQ;6243;1;NH3;14/04/23;14:10:22;Measurement;35.118999;2.842926;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:11:16;AmMoniAQ;6244;1;NH3;14/04/23;14:10:37;Measurement;35.039001;3.008994;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:11:31;AmMoniAQ;6245;1;NH3;14/04/23;14:10:52;Measurement;34.959999;2.941776;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:11:46;AmMoniAQ;6246;1;NH3;14/04/23;14:11:07;Measurement;34.924999;2.898282;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:12:01;AmMoniAQ;6247;1;NH3;14/04/23;14:11:22;Measurement;34.862000;2.937822;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:12:16;AmMoniAQ;6248;1;NH3;14/04/23;14:11:37;Measurement;34.868000;2.977362;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:12:31;AmMoniAQ;6249;1;NH3;14/04/23;14:11:53;Measurement;35.467999;2.925960;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:12:46;AmMoniAQ;6250;1;NH3;14/04/23;14:12:08;Measurement;35.300999;2.894328;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:13:01;AmMoniAQ;6251;1;NH3;14/04/23;14:12:22;Measurement;34.963001;3.060396;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:13:16;AmMoniAQ;6252;1;NH3;14/04/23;14:12:37;Measurement;34.985001;3.068304;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:13:31;AmMoniAQ;6253;1;NH3;14/04/23;14:12:52;Measurement;34.958000;3.123660;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:13:46;AmMoniAQ;6254;1;NH3;14/04/23;14:13:07;Measurement;34.785999;3.092028;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:14:01;AmMoniAQ;6255;1;NH3;14/04/23;14:13:22;Measurement;34.971001;3.032718;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:14:16;AmMoniAQ;6256;1;NH3;14/04/23;14:13:37;Measurement;34.826000;3.131568;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:14:31;AmMoniAQ;6257;1;NH3;14/04/23;14:13:53;Measurement;35.133999;3.139476;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:14:46;AmMoniAQ;6258;1;NH3;14/04/23;14:14:07;Measurement;34.942001;2.925960;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:15:02;AmMoniAQ;6259;1;NH3;14/04/23;14:14:22;Measurement;34.775002;2.906190;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:15:16;AmMoniAQ;6260;1;NH3;14/04/23;14:14:37;Measurement;35.077000;2.854788;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:15:31;AmMoniAQ;6261;1;NH3;14/04/23;14:14:52;Measurement;35.282001;2.708490;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:15:46;AmMoniAQ;6262;1;NH3;14/04/23;14:15:07;Measurement;35.000999;2.989224;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:16:01;AmMoniAQ;6263;1;NH3;14/04/23;14:15:22;Measurement;34.787998;2.937822;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:16:16;AmMoniAQ;6264;1;NH3;14/04/23;14:15:37;Measurement;35.105000;2.914098;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:16:30;AmMoniAQ;6265;1;NH3;14/04/23;14:15:52;Measurement;35.143002;2.720352;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:16:45;AmMoniAQ;6266;1;NH3;14/04/23;14:16:07;Measurement;34.912998;2.811294;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:17:00;AmMoniAQ;6267;1;NH3;14/04/23;14:16:22;Measurement;34.860001;2.929914;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:17:15;AmMoniAQ;6268;1;NH3;14/04/23;14:16:37;Measurement;34.889999;2.835018;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:17:30;AmMoniAQ;6269;1;NH3;14/04/23;14:16:52;Measurement;35.103001;2.771754;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:17:45;AmMoniAQ;6270;1;NH3;14/04/23;14:17:08;Measurement;34.951000;2.811294;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:18:00;AmMoniAQ;6271;1;NH3;14/04/23;14:17:22;Measurement;35.195999;2.720352;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:18:15;AmMoniAQ;6272;1;NH3;14/04/23;14:17:37;Measurement;35.000000;2.771754;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:18:30;AmMoniAQ;6273;1;NH3;14/04/23;14:17:52;Measurement;34.886002;2.823156;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:18:45;AmMoniAQ;6274;1;NH3;14/04/23;14:18:07;Measurement;35.071999;2.894328;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:19:00;AmMoniAQ;6275;1;NH3;14/04/23;14:18:22;Measurement;35.099998;2.870604;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:19:16;AmMoniAQ;6276;1;NH3;14/04/23;14:18:38;Measurement;34.882999;2.787570;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:19:30;AmMoniAQ;6277;1;NH3;14/04/23;14:18:52;Measurement;34.722000;2.779662;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:19:45;AmMoniAQ;6278;1;NH3;14/04/23;14:19:07;Measurement;35.250000;2.803386;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:20:01;AmMoniAQ;6279;1;NH3;14/04/23;14:19:23;Measurement;35.032001;2.661042;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:20:15;AmMoniAQ;6280;1;NH3;14/04/23;14:19:37;Measurement;35.235001;2.724306;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:20:30;AmMoniAQ;6281;1;NH3;14/04/23;14:19:52;Measurement;35.097000;2.846880;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:20:45;AmMoniAQ;6282;1;NH3;14/04/23;14:20:07;Measurement;34.963001;2.633364;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:21:00;AmMoniAQ;6283;1;NH3;14/04/23;14:20:22;Measurement;34.929001;2.744076;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:21:15;AmMoniAQ;6284;1;NH3;14/04/23;14:20:37;Measurement;34.889000;2.712444;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:21:30;AmMoniAQ;6285;1;NH3;14/04/23;14:20:52;Measurement;35.202999;2.692674;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:21:45;AmMoniAQ;6286;1;NH3;14/04/23;14:21:07;Measurement;34.987999;2.767800;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:22:00;AmMoniAQ;6287;1;NH3;14/04/23;14:21:22;Measurement;35.209000;2.827110;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:22:15;AmMoniAQ;6288;1;NH3;14/04/23;14:21:37;Measurement;35.081001;2.846880;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:22:30;AmMoniAQ;6289;1;NH3;14/04/23;14:21:52;Measurement;35.069000;3.020856;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:22:45;AmMoniAQ;6290;1;NH3;14/04/23;14:22:07;Measurement;35.023998;2.748030;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:23:02;AmMoniAQ;6291;1;NH3;14/04/23;14:22:22;Measurement;34.851002;2.688720;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:23:16;AmMoniAQ;6292;1;NH3;14/04/23;14:22:37;Measurement;35.444000;2.664996;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:23:31;AmMoniAQ;6293;1;NH3;14/04/23;14:22:52;Measurement;35.252998;2.621502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:23:46;AmMoniAQ;6294;1;NH3;14/04/23;14:23:07;Measurement;34.953999;2.589870;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:24:01;AmMoniAQ;6295;1;NH3;14/04/23;14:23:22;Measurement;35.028999;2.581962;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:24:16;AmMoniAQ;6296;1;NH3;14/04/23;14:23:38;Measurement;35.067001;2.838972;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:24:31;AmMoniAQ;6297;1;NH3;14/04/23;14:23:52;Measurement;34.921001;2.676858;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:24:46;AmMoniAQ;6298;1;NH3;14/04/23;14:24:07;Measurement;34.812000;2.688720;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:25:02;AmMoniAQ;6299;1;NH3;14/04/23;14:24:22;Measurement;35.278999;2.902236;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:25:16;AmMoniAQ;6300;1;NH3;14/04/23;14:24:37;Measurement;35.097000;2.819202;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:25:31;AmMoniAQ;6301;1;NH3;14/04/23;14:24:52;Measurement;34.833000;2.708490;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:25:46;AmMoniAQ;6302;1;NH3;14/04/23;14:25:07;Measurement;35.123001;2.668950;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:26:01;AmMoniAQ;6303;1;NH3;14/04/23;14:25:22;Measurement;35.188000;2.672904;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:26:16;AmMoniAQ;6304;1;NH3;14/04/23;14:25:37;Measurement;34.993999;2.664996;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:26:31;AmMoniAQ;6305;1;NH3;14/04/23;14:25:52;Measurement;35.006001;2.676858;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:26:45;AmMoniAQ;6306;1;NH3;14/04/23;14:26:07;Measurement;35.051998;2.949684;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:27:00;AmMoniAQ;6307;1;NH3;14/04/23;14:26:22;Measurement;34.861000;3.028764;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:27:15;AmMoniAQ;6308;1;NH3;14/04/23;14:26:37;Measurement;34.991001;2.937822;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:27:30;AmMoniAQ;6309;1;NH3;14/04/23;14:26:52;Measurement;34.861000;2.941776;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:27:45;AmMoniAQ;6310;1;NH3;14/04/23;14:27:07;Measurement;34.952000;2.961546;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:28:00;AmMoniAQ;6311;1;NH3;14/04/23;14:27:22;Measurement;35.223999;2.779662;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:28:15;AmMoniAQ;6312;1;NH3;14/04/23;14:27:37;Measurement;34.984001;2.704536;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:28:30;AmMoniAQ;6313;1;NH3;14/04/23;14:27:52;Measurement;34.911999;2.661042;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:28:45;AmMoniAQ;6314;1;NH3;14/04/23;14:28:07;Measurement;35.042999;2.581962;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:29:00;AmMoniAQ;6315;1;NH3;14/04/23;14:28:22;Measurement;34.868000;2.585916;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:29:16;AmMoniAQ;6316;1;NH3;14/04/23;14:28:38;Measurement;35.401001;2.625456;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:29:30;AmMoniAQ;6317;1;NH3;14/04/23;14:28:52;Measurement;35.314999;2.779662;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:29:45;AmMoniAQ;6318;1;NH3;14/04/23;14:29:07;Measurement;34.991001;2.803386;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:30:01;AmMoniAQ;6319;1;NH3;14/04/23;14:29:22;Measurement;34.901001;2.898282;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:30:15;AmMoniAQ;6320;1;NH3;14/04/23;14:29:37;Measurement;34.994999;2.827110;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:30:30;AmMoniAQ;6321;1;NH3;14/04/23;14:29:52;Measurement;34.786999;2.712444;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:30:45;AmMoniAQ;6322;1;NH3;14/04/23;14:30:07;Measurement;34.971001;2.581962;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:31:01;AmMoniAQ;6323;1;NH3;14/04/23;14:30:22;Measurement;34.805000;2.601732;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:31:16;AmMoniAQ;6324;1;NH3;14/04/23;14:30:37;Measurement;35.150002;2.550330;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:31:31;AmMoniAQ;6325;1;NH3;14/04/23;14:30:52;Measurement;35.292999;2.471250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:31:46;AmMoniAQ;6326;1;NH3;14/04/23;14:31:07;Measurement;35.027000;2.803386;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:32:01;AmMoniAQ;6327;1;NH3;14/04/23;14:31:22;Measurement;34.860001;2.684766;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:32:16;AmMoniAQ;6328;1;NH3;14/04/23;14:31:37;Measurement;35.298000;2.755938;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:32:31;AmMoniAQ;6329;1;NH3;14/04/23;14:31:52;Measurement;35.073002;2.740122;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
14/04/2023;12:32:46;AmMoniAQ;6330;1;NH3;14/04/23;14:32:07;Measurement;35.022999;2.835018;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
